min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,ceiling_height,number_of_rooms,CAR,EAR,NAR,NEAR,NWAR,SAR,SEAR,SWAR,WAR
1.0619790523469133,2.6599127198233123,2.265015664784456,1.2195345274424017,3.380900246132634,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,3.957579293607835,2.8477756901345983,1.6586035823272054,1.7054519247800395,5.241133136549487,2.403378512085636,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,2.5773756232575122,2.4675603077415174,1.7683708460484064,2.234540868365069,6.096200301176399,1.9715697391362093,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,1.4814663966338337,1.5365656330967776,1.3293017911636027,1.3527259623900196,4.112444479241962,1.0,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.2727078303264185,2.694303176725729,2.5635025070369677,1.6586035823272054,2.322722358962574,6.061997614591323,2.808199236725723,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0495832418775306,1.552540007565495,1.6431680767583892,1.2195345274424017,1.7054519247800395,4.386065971922574,1.4318087729494269,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,2.8823043411256064,3.028999844359338,1.2195345274424017,2.0581778871700593,6.061997614591323,3.0780797198191148,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0247916209387653,1.1604887988779446,1.2132048873232228,1.5488363186060046,1.5290889435850297,5.754173435325634,2.9431394782724194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0867706732856786,1.664882166780056,1.6751488098568723,2.646508955818014,2.4109038495600794,5.754173435325634,1.7016892560428185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1115622942244439,1.8482979369262784,1.4406234338013273,4.402785175357229,3.7336262085226535,6.096200301176399,1.64771315942414,1.0,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,2.2839103910235563,2.3467442049250247,1.0,1.7054519247800395,4.317660598752421,1.4318087729494269,2.780595486545129,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,2.490253132438056,2.8122415422473948,1.1097672637212008,1.3527259623900196,3.9414310463165796,1.5937370628054617,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0867706732856786,1.5387838248045282,1.6396146619696688,1.0,1.7054519247800395,4.386065971922574,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1239581046938265,3.3156240980960567,3.451856204217063,1.8781381097696075,3.0281742837426138,6.027794928006246,2.9431394782724194,3.6708932298176937,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0247916209387653,4.3014838626320016,4.588948936607585,1.5488363186060046,1.5290889435850297,2.36810746340306,2.9431394782724194,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1735413465713573,5.319441386943535,3.3061661978795276,2.426974428375612,2.1463593777675642,6.096200301176399,2.403378512085636,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,1.550247310438667,1.3198073309848344,3.3051125381452193,3.1163557743401187,6.061997614591323,1.32385657971207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1239581046938265,2.1692755346821673,2.4995410408400014,1.5488363186060046,1.7054519247800395,4.317660598752421,1.0,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,1.8574687254335895,1.447730263378768,2.646508955818014,3.7336262085226535,6.096200301176399,1.64771315942414,1.0,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,3.3156240980960567,2.833562030979717,2.9758107469816166,3.4690817367301383,6.027794928006246,3.21301996136581,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,1.6259063156239837,1.6751488098568723,1.7683708460484064,2.851811302547604,6.061997614591323,2.403378512085636,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1735413465713573,2.0546406783407782,2.0304902887289105,1.4390690548848037,3.0281742837426138,6.130402987761476,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1115622942244439,1.6259063156239837,1.6751488098568723,2.20743990093321,1.9699963965725544,4.215052538997192,1.4318087729494269,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,2.4118428907005462,2.0198300443627497,5.610225076290439,5.4972560204727525,6.130402987761476,1.998557787445549,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1363539151632094,3.9277742309590735,3.2564183908374424,2.536741692096813,2.499085340157584,5.8909841816659405,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.037187431408148,2.215129477218723,2.5990366549241717,1.1097672637212008,1.7054519247800395,4.317660598752421,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0619790523469133,2.6094733830331007,2.2508020056295743,1.6586035823272054,1.7054519247800395,6.096200301176399,3.0780797198191148,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0867706732856786,1.9904451587896006,2.0482573626725125,2.097672637212009,2.1463593777675642,4.796498210943492,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1735413465713573,1.664882166780056,1.6396146619696688,1.5488363186060046,2.4109038495600794,4.762295524358416,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0619790523469133,3.031329654369412,3.3878947380200963,4.183250647914827,5.849981982862772,6.130402987761476,2.808199236725723,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.223124588448888,1.7244922920775783,1.6751488098568723,1.5488363186060046,1.4409074529875248,5.959389554836093,5.102183343019551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0495832418775306,2.3526913048283897,2.6168037288677732,1.9879053734908083,2.0581778871700593,6.061997614591323,3.4829004444592018,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,1.520442247789906,1.6396146619696688,1.5488363186060046,1.7054519247800395,4.146647165827039,1.8636175458988524,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,2.0179575243115337,2.11932565844692,2.20743990093321,2.4109038495600794,5.3779438828897925,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0247916209387653,2.857084672730501,2.8477756901345983,1.2195345274424017,1.4409074529875248,3.1889719414448963,2.9431394782724194,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.3222910722039491,2.3572766990820453,1.884800282391375,2.097672637212009,2.0581778871700593,6.096200301176399,2.7542231401070447,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,1.8391271484189673,1.522351973941896,4.183250647914827,3.9099891897176633,6.130402987761476,3.1050677681284533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.1239581046938265,2.6851323882184177,2.7056390985857828,4.841854230242033,5.585437511070257,6.061997614591323,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0495832418775306,3.024451562988929,3.352360590132893,2.426974428375612,2.322722358962574,4.659687464603186,1.8636175458988524,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.1239581046938265,1.8253709656580006,2.172626880277726,2.3172071646544112,2.4109038495600794,5.99359224142117,2.6732589951790278,1.8902977432725647,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,3.7672854320811293,3.451856204217063,3.1953452744240183,2.763629811950099,6.096200301176399,2.6732589951790278,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0495832418775306,1.674052955287367,1.6040805140824648,1.5488363186060046,2.4109038495600794,5.0359170170390275,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,3.159720693471768,2.876203008444361,2.536741692096813,2.234540868365069,6.061997614591323,3.4829004444592018,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.18593715704074,2.329764333560112,2.4213659154881526,1.1097672637212008,1.7054519247800395,4.488674031677803,1.5937370628054617,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0867706732856786,2.595717200272134,2.9401644746413282,1.6586035823272054,3.4690817367301383,6.061997614591323,2.808199236725723,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1363539151632094,3.097817871047418,3.6437406028079637,1.3293017911636027,4.1745336615101785,6.130402987761476,2.403378512085636,2.780595486545129,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0,3.1780622704863903,3.096514725345025,1.2195345274424017,1.3527259623900196,5.822578808495788,4.562422376832767,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.627814960047723,2.883309838021802,1.3293017911636027,1.6172704341825346,3.8730256731464263,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0495832418775306,3.5357230222715232,2.4284727450655934,1.0,1.1763629811950098,6.096200301176399,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.037187431408148,2.4443991899015005,2.2543554204182943,1.2195345274424017,3.380900246132634,6.027794928006246,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.148749725632592,3.5792842676812513,2.8229017866135555,1.2195345274424017,3.7336262085226535,6.027794928006246,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.18593715704074,2.6140587772867567,1.941654919010901,1.2195345274424017,1.4409074529875248,6.096200301176399,3.0510916715097762,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,1.4218562713363114,1.4868178260546923,1.0,1.9699963965725544,4.454471345092728,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1115622942244439,3.6136747245836682,3.451856204217063,1.1097672637212008,1.4409074529875248,4.830700897528569,2.403378512085636,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,5.287343627167947,5.939246556321331,2.097672637212009,2.322722358962574,5.617362688985328,3.4829004444592018,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2107287779795053,1.862054119687245,2.0233834591514697,1.6586035823272054,2.1463593777675642,4.215052538997192,1.8636175458988524,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.2355203989182706,2.306837362291834,2.02693687394019,1.7683708460484064,4.968167076887723,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.2355203989182706,2.4558626755356396,2.510201285206162,1.5488363186060046,2.763629811950099,5.99359224142117,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1363539151632094,2.710352056613523,2.3183168866152615,2.646508955818014,3.8218076991201584,6.096200301176399,2.133498028992244,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.037187431408148,2.0546406783407782,2.0304902887289105,1.3293017911636027,2.851811302547604,6.027794928006246,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0495832418775306,3.336258372237507,2.808688127458674,3.0855780107028177,2.6754483213525937,6.096200301176399,1.998557787445549,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1983329675101226,1.4975152765216282,1.6040805140824648,1.1097672637212008,1.2645444717925147,3.9414310463165796,1.8636175458988524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0247916209387653,3.106988659554729,3.2883991239359256,2.756276219539215,2.851811302547604,4.8649035841136445,1.5937370628054617,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.1239581046938265,2.483375041057573,2.591929825346731,1.0,2.322722358962574,4.215052538997192,1.32385657971207,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.074374862816296,2.39395985311129,2.112218828869479,1.3293017911636027,4.439078133302693,6.096200301176399,2.808199236725723,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1115622942244439,1.3897585115607225,1.4974780704208535,1.3293017911636027,1.3527259623900196,3.73621492680612,2.808199236725723,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,3.8748129273293515,3.5762257218222766,4.073483384193626,3.4690817367301383,6.096200301176399,3.21301996136581,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1363539151632094,1.8299563599116562,1.6040805140824648,1.9879053734908083,2.851811302547604,4.8649035841136445,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.074374862816296,1.541076521931356,1.6254010028147872,1.7683708460484064,1.7054519247800395,4.42026865850765,1.4318087729494269,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,2.0638114668480894,2.044703947883792,1.5488363186060046,2.234540868365069,5.8909841816659405,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0619790523469133,2.0110794329310506,1.9487617485883417,2.866043483260416,3.7336262085226535,6.061997614591323,1.3778326763307485,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.3222910722039491,2.8043526388134623,2.478220552107679,1.1097672637212008,3.8218076991201584,6.096200301176399,1.5397609661867835,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0495832418775306,1.6419551955117782,1.6431680767583892,1.6586035823272054,2.322722358962574,5.138525076794258,1.32385657971207,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.223124588448888,2.792889153179323,3.2883991239359256,1.1097672637212008,3.7336262085226535,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.074374862816296,3.7122607010372626,4.020402570412324,2.3172071646544112,2.0581778871700593,5.754173435325634,2.403378512085636,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1239581046938265,2.5177654979599895,2.5279683591497637,4.951621493963233,4.350896642705188,5.99359224142117,1.8636175458988524,2.780595486545129,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,2.3160081507991452,2.051810777461233,1.1097672637212008,1.6172704341825346,6.061997614591323,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,4.11806809248578,4.187413065482183,1.2195345274424017,1.8818149059750495,5.7199707487405576,2.6732589951790278,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,1.7841024173751006,1.3873222119705215,2.097672637212009,1.9699963965725544,6.061997614591323,1.5937370628054617,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.223124588448888,4.798999139153629,5.619439225336496,4.402785175357229,3.7336262085226535,6.096200301176399,10.094972280247294,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,1.985859764535945,2.0553641922499533,2.426974428375612,2.4109038495600794,4.796498210943492,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1611455361019747,1.9170788507311116,2.172626880277726,1.8781381097696075,1.7054519247800395,4.62548477801811,1.4587968212587654,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,2.6736689025842786,3.274185464781044,1.2195345274424017,1.3527259623900196,2.094485970722448,3.7527809275525934,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,1.7359557777117172,1.4974780704208535,2.426974428375612,3.2045372649376236,6.096200301176399,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0495832418775306,1.7336630805848894,1.6751488098568723,1.5488363186060046,2.234540868365069,6.061997614591323,2.9431394782724194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.2727078303264185,4.5903637006123015,3.199563754217916,3.1953452744240183,2.763629811950099,6.096200301176399,2.376390463776297,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.2851036407958012,3.1200570331776474,2.890416667599243,1.4390690548848037,1.9699963965725544,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1363539151632094,1.894151879462834,2.172626880277726,1.4390690548848037,1.7054519247800395,4.249255225582268,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.18593715704074,2.162397443301684,2.0980051697145976,2.097672637212009,3.0281742837426138,6.096200301176399,2.808199236725723,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1611455361019747,2.9831830147060288,3.167583021119433,1.1097672637212008,2.4109038495600794,5.480551942645023,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0247916209387653,3.0175734716084457,3.014786185204456,1.3293017911636027,1.3527259623900196,2.231296717062754,3.21301996136581,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,2.6965958738525564,3.2386513168938404,1.2195345274424017,4.086352170912673,6.027794928006246,2.9431394782724194,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,3.2239162130229455,2.9756986225285322,2.536741692096813,2.5872668307550892,5.583160002400252,2.9431394782724194,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,3.758114643573818,3.593992795765878,4.402785175357229,4.439078133302693,6.096200301176399,2.808199236725723,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1735413465713573,2.9877684089596848,2.3112100570378207,1.8781381097696075,2.1463593777675642,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.18593715704074,2.650741931316001,3.1604761915419917,1.0,1.3527259623900196,2.9837558219344373,2.403378512085636,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,2.8823043411256064,3.33104010140057,1.2195345274424017,1.6172704341825346,3.7704176133911966,2.9431394782724194,3.6708932298176937,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,1.5938085558483948,1.5187985591531756,2.9758107469816166,2.763629811950099,6.096200301176399,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.3346868826733318,4.721047436841485,2.9756986225285322,2.426974428375612,2.1463593777675642,6.027794928006246,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,1.5731742817069447,1.6751488098568723,1.4390690548848037,1.7054519247800395,4.044039106071809,1.0539760966186782,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,1.5227349449167336,1.7213432021102375,1.0,1.7054519247800395,3.975633732901656,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0991664837550612,1.7221995949507505,1.5507792922516592,1.5488363186060046,2.234540868365069,6.061997614591323,2.727235091797706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0867706732856786,1.6144428299898448,1.682255639434313,1.3293017911636027,1.7936334153775446,3.83882298656135,3.2669960579844886,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,1.6213209213703283,1.6396146619696688,2.536741692096813,2.322722358962574,4.591282091433033,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
