price,min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,ceiling_height,number_of_rooms,CAR,EAR,NAR,NEAR,NWAR,SAR,SEAR,SWAR,WAR
229490529.0,12.0,250.7,177.2,8.0,9.0,2021.0,3.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70395800.0,10.0,134.6,101.0,33.0,34.0,2022.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102925900.0,5.0,149.5,61.3,3.0,21.0,2023.0,3.23,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40329450.0,4.0,123.9,72.8,23.0,29.0,2022.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93230650.0,5.0,151.9,61.4,2.0,21.0,2023.0,3.23,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37359208.0,11.0,108.6,59.6,6.0,20.0,2023.0,2.85,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131000000.0,27.0,195.8,65.9,13.0,13.0,2023.0,3.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33380220.0,8.0,86.8,57.2,7.0,35.0,2023.0,3.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40029615.0,11.0,108.3,59.6,20.0,20.0,2023.0,2.85,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57093500.0,19.0,128.3,96.2,12.0,32.0,2023.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57558600.0,10.0,129.2,87.1,24.0,24.0,2021.0,2.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53671000.0,12.0,152.5,89.0,27.0,27.0,2022.0,3.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186880866.0,5.0,170.2,94.0,3.0,3.0,2009.0,3.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000000.0,10.0,280.0,196.0,5.0,6.0,2003.0,3.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79950000.0,13.0,140.0,88.0,22.0,22.0,2018.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54990000.0,6.0,127.5,100.0,5.0,5.0,1902.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900000.0,10.0,61.4,45.8,4.0,9.0,1971.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52000000.0,9.0,139.0,93.0,3.0,22.0,2006.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67000000.0,13.0,180.1,160.0,28.0,30.0,1998.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500000.0,15.0,65.0,43.7,9.0,9.0,1970.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147636622.0,7.0,183.0,140.0,3.0,7.0,1917.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000.0,11.0,74.6,58.4,3.0,9.0,1965.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41000000.0,14.0,118.5,70.0,15.0,18.0,1987.0,2.66,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000000.0,8.0,99.3,66.0,5.0,5.0,1937.0,3.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22000000.0,15.0,87.6,52.3,10.0,12.0,1986.0,2.6,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50500000.0,10.0,96.5,58.8,26.0,58.0,2022.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59000000.0,10.0,174.0,100.0,7.0,16.0,2001.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000000.0,14.0,127.3,80.8,13.0,13.0,2008.0,3.1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33100000.0,12.0,106.7,58.0,3.0,25.0,2008.0,3.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15500000.0,9.0,65.0,45.0,8.0,9.0,1968.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104500000.0,12.0,118.0,88.0,3.0,7.0,2021.0,3.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000.0,14.0,65.4,43.2,5.0,9.0,1973.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400000.0,6.0,96.0,64.0,3.0,17.0,2002.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000000.0,11.0,100.8,64.2,19.0,22.0,1992.0,2.65,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180000000.0,7.0,196.0,140.0,11.0,16.0,2009.0,3.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500000.0,15.0,142.9,70.2,2.0,33.0,2011.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34500000.0,13.0,91.6,56.7,8.0,8.0,1940.0,3.2,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130000000.0,7.0,182.0,120.0,7.0,9.0,2016.0,3.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324900000.0,16.0,205.0,145.0,5.0,9.0,2014.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500000.0,13.0,98.5,74.8,4.0,5.0,1958.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17900000.0,4.0,63.0,48.0,9.0,9.0,1975.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31999999.0,8.0,95.5,50.0,4.0,4.0,2020.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73600000.0,14.0,122.6,86.4,1.0,16.0,1956.0,3.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500000.0,12.0,104.0,63.0,8.0,9.0,1997.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000000.0,5.0,220.0,113.0,4.0,25.0,2000.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59900000.0,4.0,135.1,70.9,25.0,28.0,2021.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800000.0,17.0,90.0,60.0,7.0,17.0,2021.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21500000.0,10.0,94.2,64.3,10.0,12.0,2004.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000000.0,9.0,152.0,91.0,4.0,4.0,1890.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000.0,5.0,101.2,64.7,10.0,18.0,2021.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15800000.0,5.0,75.1,51.7,1.0,12.0,1976.0,2.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40600000.0,14.0,87.0,55.0,6.0,9.0,2022.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45800000.0,7.0,102.7,70.0,9.0,11.0,2012.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27900000.0,7.0,120.0,85.0,23.0,24.0,1994.0,2.8,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22500000.0,6.0,70.2,49.0,16.0,16.0,1968.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000.0,11.0,92.0,62.7,1.0,14.0,1995.0,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27780000.0,5.0,68.8,48.6,4.0,5.0,1929.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30490000.0,6.0,93.2,67.0,1.0,8.0,1957.0,3.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49000000.0,15.0,150.0,80.0,3.0,32.0,2008.0,3.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89000000.0,7.0,151.8,100.0,21.0,23.0,2010.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500000.0,6.0,64.0,46.4,3.0,9.0,1966.0,2.64,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240000000.0,12.0,172.0,110.0,5.0,9.0,2021.0,3.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900000.0,8.0,88.7,67.0,1.0,7.0,1958.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56500000.0,14.0,108.0,67.8,4.0,14.0,2022.0,3.2,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25500000.0,22.0,98.0,69.0,1.0,5.0,1956.0,3.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65000000.0,5.0,120.0,72.0,5.0,12.0,2000.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105000000.0,8.0,120.0,96.0,2.0,4.0,1917.0,3.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000000.0,6.0,253.0,155.0,68.0,73.0,2010.0,4.9,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300000.0,9.0,92.7,64.0,2.0,17.0,2001.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19950000.0,11.0,99.3,64.0,20.0,22.0,1988.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26750000.0,12.0,98.2,70.7,2.0,22.0,1999.0,2.66,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179900000.0,10.0,170.1,108.0,4.0,6.0,2019.0,3.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000000.0,4.0,217.0,108.0,9.0,27.0,2006.0,3.1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195000000.0,10.0,220.0,138.8,30.0,30.0,2007.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33500000.0,10.0,115.2,75.0,31.0,33.0,2019.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000000.0,11.0,91.0,64.1,4.0,8.0,1956.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63500000.0,11.0,118.5,70.1,18.0,19.0,2022.0,3.25,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44900000.0,18.0,134.7,77.8,1.0,6.0,1951.0,3.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400000.0,9.0,194.3,121.0,8.0,13.0,2013.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21950000.0,11.0,85.3,56.4,4.0,12.0,1987.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000000.0,2.0,115.0,64.0,10.0,10.0,2003.0,3.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000000.0,13.0,122.7,72.5,5.0,15.0,1997.0,2.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500000.0,12.0,64.0,47.0,3.0,9.0,1977.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28500000.0,6.0,98.7,63.4,3.0,22.0,1992.0,2.66,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83000000.0,10.0,171.3,108.0,5.0,25.0,1998.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200000.0,16.0,100.0,66.0,8.0,22.0,2006.0,2.7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725300000.0,7.0,366.8,197.0,4.0,7.0,2016.0,3.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170000000.0,12.0,182.0,142.0,6.0,10.0,2008.0,3.15,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000000.0,6.0,115.3,59.0,6.0,23.0,2012.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22500000.0,6.0,83.6,53.8,3.0,12.0,1986.0,2.65,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999000.0,11.0,62.6,44.0,3.0,9.0,1967.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100000000.0,8.0,109.7,72.6,3.0,3.0,1917.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58700000.0,11.0,123.0,91.0,20.0,36.0,2023.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95000000.0,10.0,151.1,74.5,5.0,12.0,1999.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36490000.0,9.0,139.2,96.0,3.0,8.0,2002.0,2.85,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38000000.0,17.0,92.0,50.0,26.0,27.0,2022.0,4.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000.0,12.0,78.0,52.0,8.0,8.0,1960.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300000000.0,16.0,202.0,170.0,4.0,9.0,2014.0,3.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53999000.0,10.0,113.5,78.0,5.0,6.0,1914.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400000.0,10.0,115.2,78.0,21.0,25.0,2023.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13700000.0,9.0,64.6,46.7,9.0,9.0,1969.0,2.6,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56500000.0,15.0,116.4,77.9,5.0,14.0,2006.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36000000.0,2.0,100.2,69.4,8.0,16.0,1999.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36000000.0,14.0,85.0,50.0,2.0,12.0,1975.0,2.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900000.0,3.0,100.6,58.0,22.0,22.0,1985.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196225890.0,6.0,154.2,114.0,3.0,14.0,2005.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500000.0,15.0,102.3,59.0,4.0,21.0,2023.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16800000.0,4.0,62.3,45.0,8.0,9.0,1968.0,2.64,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19599000.0,12.0,81.0,57.0,4.0,12.0,1981.0,2.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155000000.0,11.0,158.3,93.2,22.0,37.0,2021.0,3.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65000000.0,11.0,151.0,70.0,18.0,29.0,2022.0,2.95,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000000.0,13.0,117.0,56.0,14.0,20.0,1997.0,2.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200000.0,7.0,96.0,60.0,31.0,37.0,2021.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84990000.0,13.0,91.0,60.0,6.0,41.0,2023.0,3.2,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28000000.0,3.0,98.5,59.0,13.0,22.0,1997.0,2.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34500000.0,5.0,109.0,55.0,18.0,24.0,2000.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49900000.0,7.0,113.0,89.0,7.0,30.0,2012.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29300000.0,12.0,111.2,79.8,16.0,19.0,2014.0,2.75,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32000000.0,6.0,109.1,60.0,5.0,22.0,2017.0,2.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42000000.0,8.0,113.0,71.6,35.0,35.0,2023.0,3.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78890000.0,3.0,140.0,101.0,4.0,5.0,1900.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600000.0,5.0,95.0,60.0,13.0,14.0,2021.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45000000.0,19.0,114.0,67.7,21.0,31.0,2023.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500000.0,3.0,110.3,69.1,8.0,17.0,1999.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140000000.0,10.0,138.0,53.0,7.0,9.0,1998.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900000.0,14.0,114.0,76.4,12.0,24.0,2022.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68900000.0,17.0,111.0,70.0,4.0,20.0,2020.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27000000.0,12.0,100.0,70.0,8.0,9.0,1956.0,3.2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000000.0,14.0,109.2,67.0,5.0,16.0,1999.0,2.74,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300000.0,3.0,83.2,56.5,2.0,14.0,1988.0,2.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
355075420.0,6.0,210.0,125.0,5.0,6.0,2006.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000000.0,15.0,115.2,63.0,12.0,22.0,2002.0,2.75,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34000000.0,5.0,107.8,68.6,4.0,6.0,2020.0,2.8,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27800000.0,18.0,106.5,65.6,9.0,23.0,2007.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13150000.0,16.0,81.0,61.8,1.0,5.0,1932.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500000.0,6.0,81.0,53.0,28.0,32.0,2022.0,2.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11650000.0,4.0,63.1,46.7,4.0,9.0,1979.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17250000.0,4.0,63.0,45.0,3.0,9.0,1970.0,2.6,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16600000.0,15.0,85.0,60.0,9.0,12.0,1978.0,2.75,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93000000.0,9.0,216.0,121.0,15.0,44.0,2004.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84000000.0,10.0,135.0,55.0,3.0,25.0,2020.0,3.2,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23500000.0,15.0,107.2,79.9,11.0,12.0,1980.0,2.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78000000.0,17.0,138.0,60.0,6.0,14.0,2019.0,3.4,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39990000.0,10.0,96.5,59.9,27.0,55.0,2022.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23900000.0,5.0,94.7,62.7,3.0,4.0,1999.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20300000.0,10.0,74.6,58.4,4.0,9.0,1965.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28900000.0,8.0,96.0,62.0,6.0,9.0,2023.0,2.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000000.0,11.0,92.0,70.0,18.0,19.0,2016.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000000.0,8.0,150.0,83.0,29.0,33.0,2015.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265500000.0,10.0,161.6,115.0,2.0,7.0,1913.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300000.0,5.0,71.1,49.4,9.0,16.0,1968.0,2.64,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000000.0,5.0,200.0,123.0,9.0,21.0,2000.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38999999.0,10.0,107.0,64.0,10.0,14.0,1976.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15000000.0,16.0,64.0,46.2,9.0,9.0,1970.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211680000.0,8.0,176.4,134.0,7.0,7.0,2012.0,3.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000000.0,11.0,111.9,75.0,14.0,17.0,1997.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74900000.0,17.0,140.2,60.0,15.0,16.0,2001.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33999000.0,7.0,100.6,64.9,21.0,22.0,1997.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217080000.0,13.0,190.6,174.9,4.0,6.0,2019.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15300000.0,7.0,63.5,47.0,2.0,9.0,1977.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28500000.0,3.0,76.5,54.7,7.0,7.0,1929.0,3.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500000.0,9.0,62.6,48.0,4.0,9.0,1969.0,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165000000.0,12.0,163.7,104.8,5.0,18.0,2021.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000.0,14.0,100.0,73.0,1.0,5.0,1956.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56950000.0,6.0,107.0,63.8,10.0,22.0,2008.0,2.85,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29990000.0,9.0,103.7,68.7,2.0,6.0,1938.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129000000.0,9.0,150.0,52.1,4.0,6.0,2003.0,3.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500000.0,8.0,82.1,50.0,2.0,16.0,1978.0,2.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57500000.0,15.0,119.0,74.0,11.0,16.0,2018.0,2.9,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120000000.0,3.0,157.3,96.0,5.0,12.0,2003.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290000000.0,7.0,261.79,183.0,7.0,7.0,2019.0,3.8,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000.0,18.0,63.1,46.5,3.0,9.0,1979.0,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68499000.0,14.0,195.0,110.0,20.0,32.0,2008.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25900000.0,8.0,80.0,40.0,4.0,12.0,2019.0,2.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24700000.0,5.0,100.0,71.4,4.0,5.0,1957.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27500000.0,11.0,90.0,70.0,6.0,7.0,1929.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34500000.0,4.0,102.0,72.2,12.0,17.0,2013.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29900000.0,8.0,96.2,62.0,1.0,17.0,1999.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000000.0,8.0,67.0,47.0,5.0,9.0,1968.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39500000.0,10.0,121.0,71.1,2.0,14.0,2006.0,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166000000.0,8.0,176.7,84.0,4.0,5.0,1998.0,2.7,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300000.0,17.0,104.0,64.2,9.0,22.0,2006.0,2.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41000000.0,5.0,94.3,57.0,4.0,4.0,1874.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000000.0,4.0,105.0,70.0,22.0,22.0,1989.0,2.75,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350000000.0,8.0,200.0,80.0,3.0,10.0,2008.0,3.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
